,id,close_date,rel_vel,orbit_id,orbit_wt,e,a,inclination,asc_node,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,mean_motion,est_dia
2624,3460325,2009-05-08,6.866674947,17,6,0.1894939658925378,1.147375257726469,9.368463479719605,236.91575757619,448.9072789825821,0.9299545697729076,281.5018594183563,327.5472074943749,0.8019473438165573,0.07826049975
2625,3257080,2009-05-15,17.8758297176,23,0,0.6180511161719041,1.36681526892415,6.375392596747806,242.9083844987215,583.6643391010064,0.522053566364778,36.81956111406383,58.34973438642982,0.6167928651500156,0.3577195015
2626,3451790,2009-05-15,9.7365383063,19,0,0.4682313518216543,1.474098502480045,0.982605668768778,265.918934024379,653.7145997003474,0.7838793679455373,10.96850238468408,213.7920928427686,0.5506990361925806,0.18773386305
2627,3463161,2009-05-15,2.1987775088,9,5,0.2168995591767917,1.427771152793845,1.208356364937826,104.2239744726064,623.1410065520755,1.118088219147521,136.1122076207554,305.280212656629,0.5777183594318873,0.171215318
2628,3713939,2009-05-15,16.9745575277,14,7,0.2192213058129111,1.30179893488763,7.219844820626601,178.1157563436371,542.5181781684533,1.016416872475707,0.4682251618369816,236.1658779672915,0.6635722349716714,0.02975381215
2629,3127387,2009-05-22,13.3207294962,12,7,0.1485452301612858,1.103257984475801,25.03110394159686,248.4456824503459,423.2666448819089,0.9393742732445668,285.6794971331526,120.1443936950426,0.8505276859234674,0.06216452459999999
2630,3445544,2009-05-22,5.3915319296,7,7,0.1873200333238078,0.892635029153654,8.137156646263824,127.7337023569578,308.0415608320432,0.7254266057465935,190.34833968,228.2807273202935,1.16867347064342,0.05170619945
2631,3748472,2009-05-22,4.4051220825,4,7,0.1659032170444373,1.002189261805455,2.07974763007612,227.003991790028,366.4570190374504,0.8359228391845402,194.9107288518438,264.4382555578862,0.9823798734858168,0.01792844475
2632,3013655,2009-06-08,15.6089013543,24,0,0.4456681818419869,1.957701998250906,6.069897960297864,245.03752071,1000.502787683941,1.085216508102,54.81544289900344,354.8585915768128,0.3598190873944112,0.6216452461499999
2633,3364161,2009-06-08,16.2273122399,14,8,0.4425685914832928,1.255549296755102,4.967256748220445,303.0746308636347,513.8650499599298,0.6998826129523574,49.49972651774763,51.23170502303284,0.7005730396104426,0.2058460875
2634,3566699,2009-06-08,22.1019282455,9,8,0.6028069931029314,0.6487412764177625,16.86324974114843,242.9532515031493,190.8559585881112,0.2576754982786134,185.7754515858898,170.6361994382691,1.886239249029269,0.0650942484
2635,3760958,2009-06-08,5.4554670936,9,3,0.1890170104784331,1.222292110944413,13.70494915885895,3.758694481389148,493.5838485434683,0.9912581102023268,129.0754122462184,149.3676755466587,0.7293593602431179,0.1424106986
2636,3775156,2009-06-08,19.5576442623,8,6,0.239960136298291,1.099207080220104,41.70743526929814,79.31492855215613,420.9375825063513,0.8354411994304412,11.29743377160795,212.2624992595433,0.8552336853755941,0.40118308795
2637,3462098,2009-06-15,10.9509856428,9,9,0.5899375296442216,2.411933170917939,7.368062644323476,76.82629487559274,1368.189749567398,0.9890432743996558,218.5255666184147,350.0209370050441,0.2631213982664516,0.05170619945
2638,3548666,2009-06-15,7.35570007,13,6,0.2339628579226954,1.043125768815186,3.845270311721902,196.3089473502822,389.1378168116618,0.7990730827703767,85.90076662731873,239.455049520755,0.9251221147037372,0.012988010099999999
2639,3463079,2009-06-22,16.1731543956,15,9,0.5910291568668766,1.537444764476925,5.341205465284249,114.6363438246717,696.3021076035294,0.6287700815987345,243.9467291517691,329.6570155834051,0.5170169615585625,0.19658148744999998
2640,2418849,2009-06-22,17.5999767779,39,0,0.1069597171974132,1.00499713063425,33.52410010026813,91.4691857618966,367.9981704913307,0.8975029217573987,256.4985586931706,344.3537162603537,0.9782657330044552,0.31156066120000003
2641,3283835,2009-06-22,21.8716424832,54,0,0.4834429433842949,0.7792537736381295,6.059105248565197,114.4535882317424,251.2562062352404,0.4025290356671931,0.7517608573124086,206.5407562341112,1.432800428670596,0.3577195015
2642,3536565,2009-06-22,8.4253620477,8,7,0.1515093066333347,0.97234683105249,16.11294968443807,105.091306901407,350.2113617380462,0.8250272368726068,318.5042435523145,44.32149231819783,1.027950658748974,0.0541430375
2643,2469737,2009-06-22,21.8716410394,56,0,0.4833444866273818,0.7793443512152165,6.057246557704326,114.4423845256922,251.3000151466841,0.4026525558711477,0.7495086959431972,59.5979360751912,1.432550649827329,0.3577195015
2644,3753715,2009-06-22,14.6248057131,18,0,0.401087098653565,1.763013650652713,28.20250120553864,241.3447338147286,855.0311545996973,1.055891620625787,105.0757802137238,146.4668052769678,0.4210372897681633,0.28414670015
2645,2301844,2009-07-08,11.8568447474,40,0,0.5260041127675394,1.642202390913847,0.9284967827031068,104.2666836278587,768.667372455815,0.778397179296477,202.5739422892208,309.7213576246706,0.4683430218324945,0.5170619942
2646,2457768,2009-07-08,16.944854527,31,0,0.5245845598590868,1.940602310373693,9.142568287439818,308.2531223256738,987.4230091047364,0.9225923015247824,38.31218571398622,351.8492088231393,0.3645853870940278,0.9408981547999999
2647,3283950,2009-07-08,14.7798385655,17,1,0.4222274719336763,0.8692600885608228,26.54810119733284,120.8613869317667,296.0213511175548,0.502234598914943,1.718984416637956,161.8768459445102,1.216128494248505,0.271357992
2648,2203471,2009-07-15,21.0185736491,78,0,0.3735305342949743,0.8554934151721909,17.18403472044009,99.45577330762242,289.0170297779612,0.5359405027170902,205.169763768651,95.6594768996524,1.245601341473102,0.5669472027
2649,3601407,2009-07-15,20.2452585054,9,5,0.4945150672143372,2.022399164226028,5.457216952466072,15.72116685259646,1050.506496651725,1.022292305594575,218.3808500601314,308.9996174109568,0.3426918359357381,0.1561502259
2650,3685808,2009-07-15,25.2293443779,13,2,0.5869499138225225,1.36645074089515,6.439916738771519,111.8284333226164,583.4308607779016,0.5644125962840197,68.62105278617175,66.70230591485732,0.6170396943349961,0.493790371
2651,3557529,2009-07-22,15.1046403488,5,9,0.3043392880934007,1.101626331525431,15.68874073541279,319.9831075799049,422.3280128457978,0.7663581580440367,72.39680441197655,74.60828838394625,0.8524179998721626,0.0410716941
2652,3678609,2009-07-22,7.9083899725,5,7,0.1916527436633153,1.159320879663503,6.854983563914328,126.6318041308618,455.9360300549091,0.9371338522898244,103.3099434915535,229.7200396484566,0.7895844510394245,0.0171215318
2653,2022771,2009-07-22,13.6445831464,386,0,0.5240197351639614,1.576723777775135,11.40093111251454,338.9915903576408,723.1557644873617,0.7504894013186879,305.7309043688938,42.18578579678109,0.49781806033891,1.8773386306
2654,2055532,2009-07-22,34.7264753986,109,0,0.6957365201820189,1.794662740145749,38.50829192872208,81.485594657998,878.1580692310384,0.5460503304164188,132.3321107624224,148.2046795372292,0.4099489745795253,2.7135799198
2655,2309662,2009-07-22,10.9414502303,80,1,0.2119744503538123,0.9813412559595676,16.15520761541733,343.5854359575007,355.0818816030042,0.7733219826180183,332.4283668219159,118.2466892116648,1.013850659951426,0.47156614335
2656,3309476,2009-07-22,5.9533898295,17,0,0.2278039474017514,1.280048718919291,2.240073037425617,93.08338565919551,528.9786888584373,0.9884485678829212,88.72553249439606,319.3529329224962,0.68055671727891,0.14912230804999999
2657,3337325,2009-07-22,29.8805072772,31,0,0.5758894867680691,0.8476673723953974,20.07621968511919,115.2277046800734,285.0602275072862,0.3595046443565743,29.36623078612415,210.6168082437942,1.262891014814749,0.4300734342
2658,3753721,2009-07-22,18.9043437597,18,4,0.6717097277875494,2.314696288683121,14.87306421790116,154.8348605206211,1286.291648291214,0.7598922747009309,206.5870241188417,99.14906707632356,0.279874319698993,0.3745783022
2659,3684730,2009-07-22,13.1508563385,8,3,0.5403987975131028,0.8645032153163674,16.11051952565454,151.8445779225763,293.5947911182117,0.3973267173131915,352.9349692801855,156.0209439418701,1.22617979232149,0.271357992
2660,3778084,2009-07-22,11.2041379413,6,4,0.1375227283934711,0.894387779865617,20.02362329706324,298.3177087820704,308.9492974825624,0.7713891321367182,186.1257870762473,224.3538397486283,1.165239743004494,0.05396878200000001
2661,2067381,2009-08-08,27.2610332861,52,0,0.5429922362275801,1.320476338954033,10.66572263549738,294.9695833916797,554.2355287572093,0.6034679387797748,266.7896100641379,149.3545457728789,0.6495433463229007,0.47156614335
2662,2293726,2009-08-08,6.3298088352,38,0,0.3692685560132113,1.578815747122662,2.008572387244131,350.5521610990256,724.5954472639381,0.995808735971757,302.1856771379752,31.08344829505001,0.4968289565706696,0.12988010075
2663,3160727,2009-08-08,9.8224765059,38,0,0.4570654526247082,2.097729189410295,6.667337862373259,336.179424221893,1109.743369545708,1.138929647968416,319.1082482204115,238.7390241405182,0.3243993249965278,0.4300734342
2664,3395310,2009-08-08,14.5809611481,8,6,0.3380684431717934,1.072666413563407,12.25050811212299,353.56829627,405.7844969369991,0.7100317490873552,210.2953129617084,161.3681162957261,0.8871704136491261,0.271357992
2665,3455100,2009-08-08,12.1065419209,31,1,0.4093554502720387,1.213050356257196,0.5536883832554448,84.34506342365722,487.996459846045,0.7164815814688749,245.3733903070446,221.5063288797727,0.7377102696883788,0.23634293085000002
2666,3464007,2009-08-08,10.8909668413,24,4,0.5989381702508891,2.352438830364186,9.373661156252869,126.9046130699472,1317.880208775013,0.9434734216787188,218.0410053256724,77.27138739810455,0.2731659505947241,0.21554731475
2667,3465690,2009-08-08,14.7078136732,17,7,0.4895191695838425,1.497273012255065,5.5928316089313,326.9325552710734,669.19073868148,0.7643291706556671,271.5571185239831,174.0189677385789,0.5379632131629845,0.1360011613
2668,3703077,2009-08-08,6.8016907549,15,3,0.15948211631036,1.13667047588248,11.27759809454881,285.4238950153704,442.6396322582534,0.955391862841238,240.0380237933105,24.95362161102269,0.8133026818302654,0.0493790371
2669,2490354,2009-08-08,12.1065419504,32,1,0.4093313683630468,1.21307869288182,0.5536382196600321,84.35110595939366,488.0135592020421,0.7165275315924485,245.364444488154,9.045246153041472,0.7376844212866567,0.23634293085000002
2670,2011066,2009-08-15,26.114916812,188,0,0.3753816859282663,1.391484868264752,36.88285706608059,349.2457907129908,599.5372324153017,0.8691469324718575,22.00620475726865,314.0499088843047,0.6004631247832606,3.9223163372
2671,3288441,2009-08-15,30.8864320278,30,0,0.659355624356696,1.198040028017575,17.41337888169895,326.5187742358735,478.9668097479602,0.4081055973397332,128.7981234630902,15.45595529132799,0.7516178421411654,0.5414303753
2672,2347813,2009-08-22,10.3326586142,236,0,0.165289778005368,1.248157406713864,19.12386492180311,315.0573459136713,509.3337610385065,1.041849746042373,145.1480131035566,157.673284069889,0.7068056891928345,1.2403453329
2673,3465951,2009-08-22,9.5615454179,14,7,0.1870194905052306,1.059483137014553,14.24739568896478,323.8030848846003,398.3267749349061,0.8613391405312079,104.1623706380817,58.25321149783364,0.9037805707608548,0.1240345333
2674,3602686,2009-08-22,16.8856226438,44,0,0.4809532724841389,2.069622413974459,7.569147895966372,211.9450406676514,1087.514623682526,1.07423074116692,71.84000288355541,259.2183707888755,0.3310300313764732,0.22570574670000002
2675,3754386,2009-08-22,15.6076895942,45,3,0.2367037197621155,1.265951056342518,16.29168889742051,255.1733794564921,520.2640293096432,0.9662957322694647,145.1144463428979,199.9333760088636,0.6919563523884148,0.47156614335
2676,3656925,2009-08-22,10.4990634716,28,2,0.2391464963928471,1.219918406119161,17.1434789112377,304.7979481900595,492.146728878308,0.9281791934106172,114.2865096863014,286.4461827918915,0.7314891654781603,0.19658148744999998
2677,2311555,2009-09-08,20.4027929196,35,1,0.6140792696036494,1.630870634590392,15.76173374176233,327.6065704727773,760.7250128699328,0.629386786483084,26.08019800730389,298.5483158418177,0.4732327633632734,0.8985507621
2678,3255174,2009-09-08,17.6562389802,6,8,0.416297628917652,0.7377373153024646,18.42301551600615,180.363823706028,231.4467321714387,0.4306190201779744,359.4830104619864,183.9847352791903,1.555433497040427,0.031156066099999997
2679,3479138,2009-09-08,9.2638047699,15,2,0.5035993445035585,2.389469551749803,20.7834796079621,127.4042382030533,1349.120303094642,1.186134251777391,265.4183219115553,41.30955443751782,0.2668405472619632,0.8194880347
2680,3755113,2009-09-08,19.1845734293,8,7,0.5363818434019667,2.290417244860886,15.63510813319293,116.6530941870028,1266.106779302801,1.06187902090275,191.2057688613532,113.1620819354335,0.284336207565557,0.09852413185
2681,3767244,2009-09-08,34.7033350617,5,6,0.850396866214958,2.467057511309599,24.6062130177394,103.4687551290266,1415.361368147259,0.3690795349198426,131.8948915543383,29.78495293568893,0.2543520037368608,0.7137442406500001
2682,2420738,2009-09-15,14.2144809882,103,0,0.1133894991092726,0.9905192581079844,16.45690372081749,190.8281374089673,360.0748698792846,0.8782047755730317,20.50418115872342,142.5100995289355,0.9997920713564108,0.29753812155
2683,3468431,2009-09-15,9.4936594903,8,7,0.285888780516134,1.143475352836107,3.826655010154704,160.6644347181674,446.6204850252032,0.8165685786635362,109.7882246128808,236.8460064797323,0.8060534885221059,0.07137442405
2684,3520662,2009-09-15,5.6840256012,8,5,0.1445646649874949,0.9591973291810276,0.7199002969586799,36.95326471791901,343.1313256474913,0.8205312886310725,316.3040057127574,174.6484178553424,1.049160986163759,0.012403453299999999
2685,3699902,2009-09-15,1.968980134,23,1,0.133913817757884,1.159004216610058,0.5961962327169534,92.6149527105506,455.7492376338204,1.00379753716632,350.6036773059853,64.74520743045002,0.7899080684568215,0.01792844475
2686,3467261,2009-09-15,13.9314267384,10,6,0.2489470689354046,1.046304081911189,23.73870968884856,4.972058517926767,390.9176742630271,0.7858297475042493,224.6271748065314,253.9807080280957,0.9209100117529496,0.1635093593
2687,3467220,2009-09-22,21.6095651267,8,9,0.5069694442449477,1.72354566956836,32.09579987978661,1.072858722662551,826.4805171005605,0.8497606793365022,61.84023821319861,339.4974525939427,0.4355819557162019,0.14912230804999999
2688,3467316,2009-09-22,8.6944315074,11,7,0.453910302137879,1.829895646343855,9.760611734112304,359.0190828284708,904.14464136026,0.9992871606311268,22.70872423935394,68.10662332428929,0.3981663812754453,0.0541430375
2689,3608620,2009-09-22,13.43524873,8,7,0.1239925543832356,1.008238435439085,24.77533426614956,175.8704579198972,369.7799001578682,0.8832243764016361,320.1370432840499,189.6989616732073,0.9735521044986682,0.0819488035
2690,3703545,2009-09-22,17.1496975667,15,3,0.476156751006149,0.8871785006474511,6.321997456036145,117.1002254173843,305.2213719357146,0.464742468216654,192.5492381725183,206.0748515780878,1.179471796869529,0.14912230804999999
2691,3760440,2009-09-22,9.3060227792,2,6,0.1688202364409825,0.9130321788904416,6.740985068428607,191.1574783654488,318.6600008614625,0.7588938705719317,31.51910234023218,155.1042025305305,1.129730744451074,0.014912230799999999
2692,3768616,2009-09-22,10.4378842076,7,7,0.3810536391348056,1.117305433403069,0.8984182014991869,255.8591409994157,431.376311781204,0.6915521319797385,139.5814005632137,239.8429719640434,0.8345381750646373,0.08985507625
2693,2068216,2009-10-08,12.3140589331,335,0,0.3264866214946057,1.319526672949037,17.99812315250017,18.17738908351316,553.6377399367116,0.8887188675258882,48.66328293446229,51.62869322940725,0.6502446889569937,2.1554731475
2694,3024696,2009-10-08,8.8255468558,12,1,0.4850645287582958,2.238719090781025,6.610113513373676,12.47650686680058,1223.482694827848,1.152795869989127,355.1835431422698,127.6484259990142,0.2942420040118788,0.3416194718
2695,3428700,2009-10-08,22.8134268773,16,6,0.5185675702603008,0.9568208282673064,21.07402946333978,10.16191132649102,341.8569060064766,0.4606445761782808,139.4083902587751,97.44045010923496,1.053072188025886,0.17928444735
2696,3467151,2009-10-08,14.1481317234,20,6,0.6037811742847979,2.719686735475535,22.56826663239321,8.295264816133123,1638.237079930567,1.077591084643328,10.23629749809554,269.2489732952317,0.2197484139568235,0.3416194718
2697,3468526,2009-10-08,7.1007615529,22,6,0.4454284553916321,1.790038934455978,2.813512623478964,296.7416251827158,874.7664995642162,0.9927046567903688,105.8535620977723,99.37278623397442,0.4115383935934238,0.08985507625
